,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
346,en,1440679067196346374,375160839, SooToday Im sure his co workers are relieved that he won t be working along side them while unvaccinated  Protect others by accepting the vaccine ,1440695841124093954,False, SooToday Im sure his co workers are relieved that he won t be working along side them while unvaccinated  Protect others by accepting the vaccine ,2021-09-22T15:13:50.000Z,USA,@SooToday Im sure his co-workers are relieved that he won't be working along side them while unvaccinated. Protect others by accepting the vaccine!,[],[],['SooToday'],['https://t.co/eFqXn17S68'],
347,en,1440678746122436620,16960279, jamiekilstein It did make for light traffic for a while    There s always a plus side ,1440712267301937152,False, jamiekilstein It did make for light traffic for a while    There s always a plus side ,2021-09-22T16:19:06.000Z,USA,@jamiekilstein It did make for light traffic for a while... There's always a plus side.,[],[],['jamiekilstein'],[],
348,en,1440678746122436620,16960279, jamiekilstein Why is there not more emphasis on finding out how it was released in the first place and punish those responsible ,1440679891230363652,False, jamiekilstein Why is there not more emphasis on finding out how it was released in the first place and punish those responsible ,2021-09-22T14:10:27.000Z,USA,@jamiekilstein Why is there not more emphasis on finding out how it was released in the first place and punish those responsible?,[],[],['jamiekilstein'],[],
349,en,1440678482090942476,1246065743294332928, docbrown6030  Milhouse Van Ho Please share the name  if I am close I will be a patron,1440756962229047297,False, docbrown6030  Milhouse Van Ho Please share the name  if I am close I will be a patron,2021-09-22T19:16:42.000Z,USA,"@docbrown6030 @Milhouse_Van_Ho Please share the name, if I am close I will be a patron",[],[],"['docbrown6030', 'Milhouse_Van_Ho']",[],
350,en,1440678482090942476,1246065743294332928, KidsPoodle  Milhouse Van Ho Give me a break many die every year from flus  pneumonia and other things too  Have never been enough ICU beds and they still haven t fixed the problem,1440748744262049796,False, KidsPoodle  Milhouse Van Ho Give me a break many die every year from flus  pneumonia and other things too  Have never been enough ICU beds and they still haven t fixed the problem,2021-09-22T18:44:03.000Z,USA,"@KidsPoodle @Milhouse_Van_Ho Give me a break many die every year from flus, pneumonia and other things too. Have never been enough ICU beds and they still haven't fixed the problem",[],[],"['KidsPoodle', 'Milhouse_Van_Ho']",['https://t.co/HebfdVeMNJ'],
351,en,1440678229157679116,92586353, CookCoHealth We need to have as many non immune adults vaccinated as possible but mandates are NOT the way to achieve this  Focus on long term safety and efficacy data and be honest in all communications including who is most at risk  it isn’t unvaccinated kids ,1440706696700039174,False, CookCoHealth We need to have as many non immune adults vaccinated as possible but mandates are NOT the way to achieve this  Focus on long term safety and efficacy data and be honest in all communications including who is most at risk  it isn’t unvaccinated kids ,2021-09-22T15:56:58.000Z,USA,@CookCoHealth We need to have as many non-immune adults vaccinated as possible but mandates are NOT the way to achieve this. Focus on long term safety and efficacy data and be honest in all communications including who is most at risk (it isn’t unvaccinated kids),[],[],['CookCoHealth'],['https://t.co/pAKDbuPOND'],
352,en,1440677869441601542,2488541, bostonherald  bostonherald seriously Mass State Troopers  are you babies   Way to protect the public   Way to stand and support healthcare workers ,1440738716142559232,False, bostonherald  bostonherald seriously Mass State Troopers  are you babies   Way to protect the public   Way to stand and support healthcare workers ,2021-09-22T18:04:12.000Z,USA,@bostonherald #bostonherald seriously Mass State Troopers- are you babies ? Way to protect the public . Way to stand and support healthcare workers.,[],['bostonherald'],['bostonherald'],['https://t.co/70xvn1rJju'],
353,en,1440677847681486852,4486093643, DNCWarRoom Fox news  Breitbart and the Republicans have been spreading false propaganda about zero deportations for 9 month now  They are the ones causing the surges  It is absolutely a psychological warfare technique that does and is causing the surges at the border   ,1440718445385961474,False, DNCWarRoom Fox news  Breitbart and the Republicans have been spreading false propaganda about zero deportations for 9 month now  They are the ones causing the surges  It is absolutely a psychological warfare technique that does and is causing the surges at the border   ,2021-09-22T16:43:39.000Z,USA,"@DNCWarRoom Fox news, Breitbart and the Republicans have been spreading false propaganda about zero deportations for 9 month now. They are the ones causing the surges. It is absolutely a psychological warfare technique that does and is causing the surges at the border...",[],[],['DNCWarRoom'],['https://t.co/JU6pA6X8lY'],
354,en,1440677847681486852,4486093643, DNCWarRoom Your news report and fabricated news reporting such as this one are the reason that they are traveling there and you know it   Haitian Migrants Being Released Into U S  on a ‘Very  Very Large Scale’ Despite Administration’s Assurances   https   t co tcAc6s2WDk,1440715176639041537,False, DNCWarRoom Your news report and fabricated news reporting such as this one are the reason that they are traveling there and you know it   Haitian Migrants Being Released Into U S  on a ‘Very  Very Large Scale’ Despite Administration’s Assurances   https   t co tcAc6s2WDk,2021-09-22T16:30:39.000Z,USA,"@DNCWarRoom Your news report and fabricated news reporting such as this one are the reason that they are traveling there and you know it...
Haitian Migrants Being Released Into U.S. on a ‘Very, Very Large Scale’ Despite Administration’s Assurances | https://t.co/tcAc6s2WDk",[],[],['DNCWarRoom'],['https://t.co/Bz2uCREK6r'],
355,en,1440677669264236549,760620159316926466,If a white person would issue a threat like Newsome´s against blacks for not being civilized  it would be considered a hate crime   This country under liberal control now coddles minority criminals   That has to change ,1440679487260168196,False,If a white person would issue a threat like Newsome´s against blacks for not being civilized  it would be considered a hate crime   This country under liberal control now coddles minority criminals   That has to change ,2021-09-22T14:08:50.000Z,USA,"If a white person would issue a threat like Newsome´s against blacks for not being civilized, it would be considered a hate crime.  This country under liberal control now coddles minority criminals.  That has to change!",[],[],[],['https://t.co/R6f8W8pWAE'],
356,en,1440677669264236549,760620159316926466,So Newsome threatens violence and there are no repercussions   These folks have to be held accountable for their actions and threats   Why i there such a huge   of blacks not vaxxed   They are too lazy to respond to any demand that does not result in free money ,1440678377585737745,False,So Newsome threatens violence and there are no repercussions   These folks have to be held accountable for their actions and threats   Why i there such a huge   of blacks not vaxxed   They are too lazy to respond to any demand that does not result in free money ,2021-09-22T14:04:26.000Z,USA,So Newsome threatens violence and there are no repercussions.  These folks have to be held accountable for their actions and threats.  Why i there such a huge % of blacks not vaxxed?  They are too lazy to respond to any demand that does not result in free money!,[],[],[],['https://t.co/CjR8XhgBEh'],
357,en,1440677612951519232,20174209, WashingtonSRC Mandatory vaccination is illegal when there are other treatments available  Think India and the drug that may not be mentioned vs   highly vaccinated Israel  IOW Joe belongs in a rest home  Dr  F  in jail and Jay should retire  cheers,1440735022856556545,False, WashingtonSRC Mandatory vaccination is illegal when there are other treatments available  Think India and the drug that may not be mentioned vs   highly vaccinated Israel  IOW Joe belongs in a rest home  Dr  F  in jail and Jay should retire  cheers,2021-09-22T17:49:31.000Z,USA,"@WashingtonSRC Mandatory vaccination is illegal when there are other treatments available. Think India and the drug that may not be mentioned vs.  highly vaccinated Israel. 
IOW Joe belongs in a rest home, Dr. F. in jail and Jay should retire. 
cheers",[],[],['WashingtonSRC'],['https://t.co/s8q4f1RQzl'],
358,en,1440677612951519232,20174209, GroundsBlack  WashingtonSRC That s cherry picking the reasons  We are told the vaccine is to protect others as well as ourselves and therefore must be mandated  As if unvaccinnated are a danger to the vaccinated  Nobody gets fired for not wearing a seat belt driving to work or on their own time  I got vax ,1440713009240760323,False, GroundsBlack  WashingtonSRC That s cherry picking the reasons  We are told the vaccine is to protect others as well as ourselves and therefore must be mandated  As if unvaccinnated are a danger to the vaccinated  Nobody gets fired for not wearing a seat belt driving to work or on their own time  I got vax ,2021-09-22T16:22:03.000Z,USA,@GroundsBlack @WashingtonSRC That's cherry picking the reasons. We are told the vaccine is to protect others as well as ourselves and therefore must be mandated. As if unvaccinnated are a danger to the vaccinated. Nobody gets fired for not wearing a seat belt driving to work or on their own time. I got vax.,[],[],"['GroundsBlack', 'WashingtonSRC']",['https://t.co/wXISgSflT3'],
359,en,1440677559415427093,3053107588, RuralOntWoman  fordnation As these  vax cards  are not applicable to essential service businesses  it really doesn t matter to me  I can still get food  fuel  and booze without disclosing my personal health info  This measure will not decrease the spread of covid ,1440686733872435200,False, RuralOntWoman  fordnation As these  vax cards  are not applicable to essential service businesses  it really doesn t matter to me  I can still get food  fuel  and booze without disclosing my personal health info  This measure will not decrease the spread of covid ,2021-09-22T14:37:38.000Z,USA,"@RuralOntWoman @fordnation As these ""vax cards"" are not applicable to essential service businesses, it really doesn't matter to me. I can still get food, fuel, and booze without disclosing my personal health info. This measure will not decrease the spread of covid.",[],[],"['RuralOntWoman', 'fordnation']",['https://t.co/EPWLLTOfux'],
360,en,1440677559415427093,3053107588, RuralOntWoman  fordnation Don t worry  comrade   They will nudge everybody into the black hole of communism using vaccine passports ,1440678684793323525,False, RuralOntWoman  fordnation Don t worry  comrade   They will nudge everybody into the black hole of communism using vaccine passports ,2021-09-22T14:05:39.000Z,USA,"@RuralOntWoman @fordnation Don't worry, comrade.  They will nudge everybody into the black hole of communism using vaccine passports.",[],[],"['RuralOntWoman', 'fordnation']",[],
361,en,1440677545859444749,24943151, 48hours What is wrong with them   ,1440750428912635913,False, 48hours What is wrong with them   ,2021-09-22T18:50:44.000Z,USA,@48hours What is wrong with them???,[],[],['48hours'],[],
362,en,1440677545859444749,24943151, TerryNelson23  48hours  Pompano Ann  I know  I love Waffle House too   But then I was both conceived and born in one of their dumpsters Going there is like homecoming,1440699494874566662,False, TerryNelson23  48hours  Pompano Ann  I know  I love Waffle House too   But then I was both conceived and born in one of their dumpsters Going there is like homecoming,2021-09-22T15:28:21.000Z,USA,"@TerryNelson23 @48hours @Pompano_Ann 😂😂 I know. I love Waffle House too.  But then I was both conceived and born in one of their dumpsters.

Going there is like homecoming",['😂'],[],"['TerryNelson23', '48hours', 'Pompano_Ann']",['https://t.co/u56g3hfrCT'],
